UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,SelUE0,SelUE1,SelUE2,SelUE3,SelUE4,SelUE5,SelUE6,SelUE7
23.76047379061754,12.9607992530268,20.774177532156344,15.580924224530674,26.502177945822357,21.352250247768932,29.808944281614586,19.132940726737694,0,0,0,0,0,0,1,0
13.893451822003126,19.973657793793173,12.953285950801153,30.60925673546251,24.002518807408663,31.23571505943342,24.11345087304334,8.962569491636517,0,0,0,0,0,1,0,0
10.410065244885827,17.5349430668151,5.8242363402790716,22.528686194858857,19.0235231264798,15.29111012652369,4.170927039759579,-17.208329106831247,0,0,0,1,0,0,0,0
32.45702866992787,11.097189987772467,28.077295460687065,21.896362775573767,23.103920749667523,15.965379341112557,19.912596592050814,21.095972636432112,1,0,0,0,0,0,0,0
21.662828140596115,23.427625373276463,23.955867903307993,21.44253493477702,10.720839127514271,23.824406146262326,26.454366376398212,20.167678301087236,0,0,0,0,0,0,1,0
18.12438312661132,18.73471795986185,8.988292522085999,7.341178063504814,12.90169499488789,12.677337779342672,19.27347293515156,17.650507434366595,0,0,0,0,0,0,1,0
25.715287262966505,20.382296429815845,11.144923237514456,17.714597880148244,6.322398794540586,24.812245845385004,21.304078524375385,20.665508532336638,1,0,0,0,0,0,0,0
5.23690860781003,9.540351046330263,21.84705304708443,14.770004935046515,6.834923718805827,11.062489299487977,19.02532382021407,2.685318416638969,0,0,1,0,0,0,0,0
0.11462861587623081,14.564985609271828,4.162039835376319,16.311756213903557,12.3827460742717,23.5208704606498,23.859074833825357,14.123384542412069,0,0,0,0,0,0,1,0
27.707345207918664,19.014016866523452,23.208802519383912,24.759503746585978,25.352342060512882,-2.0441689043606863,23.62392469587663,17.27163415531065,1,0,0,0,0,0,0,0
19.82873883635042,4.564283882173982,29.223102042912043,5.65346313272231,12.837466271876695,26.997269298394052,22.640875277034223,16.239686470951604,0,0,1,0,0,0,0,0
18.04681278345035,25.026327237893128,20.700225768693407,15.133966455477939,28.45083076501462,10.61422444219639,13.871601290228092,16.47900889523362,0,0,0,0,1,0,0,0
16.943212952654278,19.176953527875423,6.418175301749707,27.51217505985219,17.84370385878765,21.351239903002277,15.648818739631414,21.521581364455372,0,0,0,1,0,0,0,0
13.150454780788204,14.682147761983444,21.365996106488232,10.440794345012014,23.69263171505906,8.618370645096544,18.680067049822174,13.95692443621769,0,0,0,0,1,0,0,0
12.000247803937059,20.844001336656337,19.854026810777746,13.101738942679617,26.40582674945193,21.82542186695061,22.282161734720486,22.637733970884774,0,0,0,0,1,0,0,0
17.950313977452822,19.568772747539175,26.043069899716834,19.869075607907345,14.064071842813192,9.497926394974694,27.72867601820124,22.320101637340027,0,0,0,0,0,0,1,0
18.0221896200574,19.503690786814918,1.5201827127315037,25.73635085901423,20.339483574074766,6.838534631861741,17.98851359678146,23.60591405401179,0,0,0,1,0,0,0,0
11.172502923879382,18.188438532874006,13.241852756366503,17.07554667281363,10.769811320124528,-10.128731642516628,15.90218919709822,24.87549374298061,0,0,0,0,0,0,0,1
30.4424029782172,21.717191777706727,13.992222207131706,13.4075503244797,12.544084476504857,31.682107535110337,6.300456020659819,1.3029964638173763,0,0,0,0,0,1,0,0
14.731356631595764,23.24837629642564,20.484257668693424,9.121480805242328,16.052953505896564,17.98147998591324,21.920586858163496,2.9332936180909552,0,1,0,0,0,0,0,0
12.598441454776498,-8.316722603873227,17.47489457758759,16.713365938794976,17.211940142595836,19.66472519088707,14.980448356492557,12.165788229959514,0,0,0,0,0,1,0,0
6.371939669133643,26.748833403924614,18.5659310043772,20.667243180729848,-2.145481408553352,29.79266474780026,5.9669837548196245,27.54088803608806,0,0,0,0,0,1,0,0
10.657378284093205,16.313681412421367,5.411815262525071,7.215376891408143,35.74580763719816,1.7807649933470282,21.57028039002622,25.419431577913013,0,0,0,0,1,0,0,0
26.85531055926655,17.79153530505726,16.248146124311713,16.891873699500564,11.809453237431482,5.727421845969959,24.283077926157834,31.414393254617337,0,0,0,0,0,0,0,1
30.416167808472917,23.066329779513268,17.99604009413803,21.441040806877666,8.064054034950516,13.127855830461336,26.041292418548807,21.25088837433623,1,0,0,0,0,0,0,0
9.968802919784284,-1.6627509865974224,16.66429089528144,23.537954963802655,20.90541988277257,17.862056975931353,9.32746373660083,3.618584063817165,0,0,0,1,0,0,0,0
21.32473967028911,23.553064836848343,22.013211337772702,13.776857440116526,0.79817865851911,2.7043894420592114,1.8742427339381071,19.130035349624094,0,1,0,0,0,0,0,0
25.528197104655522,19.977809078135845,15.802974068742541,29.786547752363106,12.114433371800375,23.642856753363425,14.321926011644294,7.3219908056297465,0,0,0,1,0,0,0,0
25.537334184152606,15.926940979857216,19.628689104537912,27.342345324228635,7.751600444579837,21.89250626986069,22.52915367434909,8.495439211268105,0,0,0,1,0,0,0,0
16.329295793739426,17.468087672388634,13.933979648371901,21.184839033872954,28.273893329878987,-0.3335676804901706,10.346304833768954,9.236422748313078,0,0,0,0,1,0,0,0
16.060104015703974,16.94098766567835,18.29451211981458,12.914033011306312,31.62348231700859,25.777169902598235,19.81315194831361,14.266471333469008,0,0,0,0,1,0,0,0
9.112584524348113,16.218454160983242,20.57878191598627,16.623800819518653,12.775405009918856,16.180525016318484,6.037316411654326,22.8288744410986,0,0,0,0,0,0,0,1
9.2788063406673,14.176833046064917,8.978476396944004,22.736358251798947,5.266891380373904,17.89870718623783,15.234220565095706,21.028459517260604,0,0,0,1,0,0,0,0
11.327938130064004,23.24420636542916,30.095150694878612,21.92276912025696,16.278248909727214,15.350076661212276,13.848218980282208,14.162828359791913,0,0,1,0,0,0,0,0
17.94780216677976,11.750529410104617,6.6420079306606645,11.13514333814964,4.575252082674839,9.422131616694774,14.119174253963374,21.786441758004948,0,0,0,0,0,0,0,1
28.78847680854443,30.200943676203615,24.251576787042058,20.10977470680544,18.22129093195022,6.673494604921481,6.326403653099218,28.608528531465474,0,1,0,0,0,0,0,0
20.387374013180548,-3.6603236782752937,21.718152056227964,15.97832214242677,9.587656668249302,8.227418443793244,13.421259496997916,14.756570199630538,0,0,1,0,0,0,0,0
30.775910931669898,15.153737286934074,5.451537872761532,15.917777835166591,20.302418529168733,6.160228664543813,20.89348221963521,14.642916121872588,1,0,0,0,0,0,0,0
14.847017303917095,12.667359083826572,7.139030698661674,18.715130159933167,16.938393039023996,29.258064549117023,12.07235371661027,29.089781750445844,0,0,0,0,0,1,0,0
8.460532659384985,17.522146732841573,7.091793722175446,24.622851972182872,24.03772476393142,18.28348920338811,13.127676808184223,2.646934006426192,0,0,0,1,0,0,0,0
21.198519684372812,31.655457812167683,19.046829392222364,4.991192526568037,22.352083419782392,22.191561788408194,19.835026793067456,19.997473899053855,0,1,0,0,0,0,0,0
15.620873954667744,12.676122049804937,14.154871680801513,-3.2239417966547923,28.90440919193552,19.1753036953356,18.402443896295622,9.209458237189626,0,0,0,0,1,0,0,0
6.372213459852116,29.693084980204606,31.384713191888814,23.94038402722903,21.673015274192927,3.393438556116888,19.266326886077415,9.502628058062385,0,0,1,0,0,0,0,0
12.057227489225667,19.035145119986563,11.758509623749788,23.914032898156705,26.57649253897577,11.51465780287298,6.954897888022198,8.810285196693046,0,0,0,0,1,0,0,0
25.893477238552876,22.407221549621003,17.067227893695947,12.486321874690692,16.16707162847574,29.572739448467438,18.41637021915318,7.564125117527737,0,0,0,0,0,1,0,0
12.709920590482982,28.293414309239925,22.409023895423093,11.161345805389242,9.969569989873818,12.807911611302634,1.5493452681592443,17.596653584644695,0,1,0,0,0,0,0,0
6.13804948905884,-0.18729452883656683,26.801481996996394,25.982414663335316,20.042934398665615,24.23136994235058,26.502201829502074,11.642016377576851,0,0,1,0,0,0,0,0
23.759659090335656,19.25575819052159,22.419241979593906,9.116738250852888,13.427926740600078,2.1154504324606433,30.021547770615417,11.57232092352148,0,0,0,0,0,0,1,0
14.328054614311249,27.45670855122242,31.540458190203765,10.757713959799043,25.946687093450677,15.36227020328676,12.52810662219401,14.005141837826203,0,0,1,0,0,0,0,0
12.557905107473262,19.249534432527238,7.929065827285706,4.676385246480754,15.896602830831075,15.143508752524763,21.268766523798938,11.211626447681693,0,0,0,0,0,0,1,0
23.608708808495802,20.80586327194996,26.098353204467408,20.409217583458158,16.737401910237775,19.690291636071883,15.749892549515106,18.969221786821368,0,0,1,0,0,0,0,0
24.742147467276485,12.928818675931302,9.832465201777328,11.963929366767779,15.85589855089059,19.13781474961835,19.11148571531037,6.743481585072294,1,0,0,0,0,0,0,0
17.584441894295516,23.30422687671891,8.169131515825102,16.88170796724596,18.864797858552905,15.824573313544166,7.59920476774529,-1.0178647867948525,0,1,0,0,0,0,0,0
11.232966743994249,24.47371684798261,15.410541091292702,24.148875513309918,26.454525385917826,10.710231017679764,9.292748235689434,25.018284111332896,0,0,0,0,1,0,0,0
22.932131082245093,26.60641597170686,29.082580814471296,8.399846930622818,18.964018964883973,22.9738524375399,8.77689019455604,24.790208066169864,0,0,1,0,0,0,0,0
15.880565080408235,14.43718879752418,9.064502862413121,17.637074004384466,5.45286973445021,26.82826592911089,23.058255814841402,28.57680895910027,0,0,0,0,0,0,0,1
11.83386242800358,14.66017767372695,8.103084960905612,24.29834255206385,14.190542695615003,6.046595502038179,22.931186234060583,0.6142246504756645,0,0,0,1,0,0,0,0
8.87679102003611,6.420408699278408,25.695152524122854,16.28608078266453,5.213423466560775,22.445814985258824,23.3099462860941,16.49973390091779,0,0,1,0,0,0,0,0
33.51610636139207,20.198634060756305,22.09982347761969,21.107757101744017,22.727733736204925,15.568544931888368,20.37011786459399,13.834081404128955,1,0,0,0,0,0,0,0
13.314264726738681,28.393945454948735,25.536870864115613,20.135694851874753,12.198284083005586,22.171953017851212,3.2720312047421265,18.011881497539612,0,1,0,0,0,0,0,0
17.919917929595254,15.507359987474407,14.725405047096833,14.943475299630787,3.4626014296742196,33.53178901382012,13.918341411779602,15.593837845067744,0,0,0,0,0,1,0,0
21.358517349453088,18.6410989198039,9.661102742111003,16.148506100056274,11.40574056482115,8.8740004354053,17.087000272072792,8.272001905897618,1,0,0,0,0,0,0,0
23.661724922342295,20.143763091636686,23.846414335446426,16.15720099312252,8.524959903496157,24.5430262234056,18.21658338485291,23.92166769240834,0,0,0,0,0,1,0,0
-3.051969148408495,18.389519903120743,18.598041604753192,17.899674644358853,26.41850318857128,28.286415237085755,22.962976813588767,17.458048947297677,0,0,0,0,0,1,0,0
20.062183241266727,22.354734549443684,7.706758003929871,25.840819748196306,22.8128906515705,24.10992954592444,15.52050312212238,19.63039381584714,0,0,0,1,0,0,0,0
7.777715506169519,-2.970100669027885,19.464995853374376,3.4544335148430965,19.931208657369417,26.009021553161556,27.461655351772617,15.943233145288339,0,0,0,0,0,0,1,0
1.5392519155318296,12.744697063186713,10.227246497212501,26.314010642024215,14.127218723928124,5.885650887751534,8.397079257015186,22.258033907105265,0,0,0,1,0,0,0,0
3.7842477499602456,6.0326396631005785,19.390782888201,14.692341377388285,10.466840983746772,19.712174938548497,17.144034713736705,23.83013253781032,0,0,0,0,0,0,0,1
21.963430840653466,23.28131336351047,4.743856865975569,21.204529845099465,13.392738188480557,26.940383768161595,9.649248251672763,10.859933667151031,0,0,0,0,0,1,0,0
14.719836277910181,16.27013559823878,21.302283165500313,19.58403064135303,28.979876955837423,20.40600018938347,7.854648747030013,19.19457731604022,0,0,0,0,1,0,0,0
26.93837567797924,22.892104435960388,19.020010813179148,16.336635427722147,25.278706385166714,17.11828007901009,16.248150638276222,10.210440311239648,1,0,0,0,0,0,0,0
11.955753016616534,32.93139089588562,15.533167973774084,24.030009486592917,15.603929312142679,17.251504548790972,13.56935246510333,28.882978995644415,0,1,0,0,0,0,0,0
11.235545771342057,11.16235988563594,19.90861068909307,16.087726110657385,17.972410051901146,4.893822975716145,18.953614572339184,28.11845481664313,0,0,0,0,0,0,0,1
14.907835302798759,28.320688208294982,18.648442126205158,11.20658577883894,29.61997468279529,29.649317509369844,10.671925172351475,18.89374555064823,0,0,0,0,0,1,0,0
16.003504903444977,21.71364470144703,17.698961885104083,19.174087035173287,10.84173044228822,17.50999506001907,30.05022880634868,6.034424556678081,0,0,0,0,0,0,1,0
7.160353365901494,5.974339546984064,21.73387887103992,-0.7246561521233454,28.693587284358806,30.963309046056526,13.365623950266714,13.543964061042697,0,0,0,0,0,1,0,0
6.71967757801087,11.941687098894256,24.73301497705343,10.573016704016698,5.530532870651578,12.287965663831677,18.17765393193706,22.594298445707327,0,0,1,0,0,0,0,0
17.95568374189091,14.508722665598885,20.466293668604536,29.45062613805078,14.030207232604361,13.45446743128727,9.465426772902036,14.47857431255959,0,0,0,1,0,0,0,0
7.294326393749655,20.934908381945657,19.42305564901683,6.707436855627121,10.05004961120098,3.305533209967411,9.88937105022436,23.160336601817612,0,0,0,0,0,0,0,1
12.657686308808442,8.86159769424664,14.486821316976297,21.16635182687958,24.36210685155972,8.017676208899442,22.92060530709419,20.27546062477187,0,0,0,0,1,0,0,0
26.539071882394012,14.849893053985815,28.31058327273217,13.178049027088704,7.934272598299953,18.14939464246218,26.90850821210393,15.58920156906322,0,0,1,0,0,0,0,0
25.669203369161195,15.642128296736274,30.650032937404795,12.791552410011942,22.518014081047056,11.571882127216675,15.277524261508386,9.612612686960198,0,0,1,0,0,0,0,0
15.40486513826226,24.81729887260181,31.502054256179044,21.672599249117525,5.313864475566592,29.094296447229354,24.959168977227336,24.992713782365342,0,0,1,0,0,0,0,0
7.281457779727879,9.891085939834616,24.243181428101938,14.628504412484627,15.287853168972987,19.731775504507933,13.875003742006394,11.530188434098678,0,0,1,0,0,0,0,0
11.435035912048244,10.551735540649403,26.13124775096459,27.49766942826332,19.158513445953695,22.934497563922083,14.371395004180025,12.872144946988392,0,0,0,1,0,0,0,0
15.800970598567845,10.911503459421589,11.34628409852895,28.29047647557751,7.170370772888795,20.630038147508245,13.348251049004363,29.376893185012168,0,0,0,0,0,0,0,1
27.823633736157568,31.828079252892323,17.640740817288176,5.196268191765646,16.068442386195333,13.607759167420559,27.494139780983176,30.83463936333174,0,1,0,0,0,0,0,0
21.899735528982337,2.4947253953469897,13.913383993401476,28.001266067628574,23.940778404926068,22.746582522028554,9.69740815127859,24.650256755303282,0,0,0,1,0,0,0,0
5.419033545138997,4.407104027387466,31.034830917747357,14.881007864289328,23.29287192536645,16.039837866303785,21.969555581143673,6.699906331641355,0,0,1,0,0,0,0,0
27.275823533948277,3.6061856028258665,5.26091462654321,11.365838705190626,17.213638512066716,21.591780645812392,20.5708456848622,10.131364406229064,1,0,0,0,0,0,0,0
16.75056548594575,27.775413002437347,12.500952826448499,16.438448091173857,13.97334890831091,15.835291519245143,19.021654395968444,-5.455416748622206,0,1,0,0,0,0,0,0
22.77176160883402,12.153814454318265,8.422182179213682,11.479400687518122,10.511612158958979,14.251329285229321,-4.967832908677562,26.03862427967128,0,0,0,0,0,0,0,1
13.262268825993353,11.582414610016654,22.679539901715845,31.614156981293753,10.642766266432,22.793088583157186,19.554135570965638,25.208031547120658,0,0,0,1,0,0,0,0
12.677510574774091,2.861741588825632,8.794521352098887,19.83932027064299,7.433972858651792,10.92654896248592,14.964716958530609,29.186438530263437,0,0,0,0,0,0,0,1
15.76571256418329,-0.8538793856327415,15.420559940673948,31.53039459876409,25.705771821937248,20.230201268917803,1.1399813375935366,10.876265999940678,0,0,0,1,0,0,0,0
16.006477965083675,20.983965591520214,20.641226726875324,30.173012648014605,18.21551883326155,20.722114280533084,11.62484401899741,19.48864798845893,0,0,0,1,0,0,0,0
18.02677901804354,15.701263506417183,19.471210853822697,12.060793951368606,6.7710780347181725,18.300360311307795,9.52923456756091,15.342008689543727,0,0,1,0,0,0,0,0
7.936115228793317,6.04722112040248,23.26909668332444,15.74750690368083,12.558307029561291,9.289526242078262,18.756439476528953,17.72938635427203,0,0,1,0,0,0,0,0
22.035682280990972,11.881850326409882,13.74033027972965,24.48239175728075,15.395906212009507,6.280711339246956,23.47590341355055,35.377052119093506,0,0,0,0,0,0,0,1
9.265217762678532,28.408534752042677,5.512302896864578,26.47674632237454,11.927616044808573,20.26416876345985,12.593814549444073,9.533889525910501,0,1,0,0,0,0,0,0
7.622345536717045,28.838238286998173,25.959664607529707,20.04762219128432,12.488863353701682,23.127069712445728,17.80734806663875,14.29467220694544,0,1,0,0,0,0,0,0
10.50106598867817,12.52022564589645,25.24155361919214,16.16218758025937,21.629328820000275,24.800514252579905,14.208941928766947,7.807815456940706,0,0,1,0,0,0,0,0
